,Question,Answer,Label,rouge_score
570,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: Given a circular cone of revolution with a height of 12cm and a base diameter of 10cm. The length of the generator line of the cone is:
### Choices:
A: √119 (cm) 
B: [MASKED]
C: 15(cm) 
D: 13(cm)","**√144 (cm)**

Here's why:

* **Understanding the Problem:**  A cone of revolution is formed by rotating a right triangle around its height. 
* **Key Relationships:**
    * The generator line (slant height) of the cone is the hypotenuse of the right triangle.
    * The height of the cone is one leg of the right triangle.
    * The radius of the base is the other leg of the right triangle.",17(cm),0.056338027119636536
571,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: A cylinder has a base radius of a and a cross-section through the axis that is a rectangle with an area of 2a^2 . The lateral area of the cylinder is:
### Choices:
A: 4πa^2 
B: [MASKED]
C: 2πa^2 
D: πa^2","**2πa*h**

Here's why:

* **Understanding the Problem:**  We're given a cylinder with a specific cross-section. The area of this rectangle tells us the height (h) of the cylinder.

* **Calculations:**
    * The area of a rectangle is length * width. Since the cross-section is a rectangle through the axis, the length is the height (h) of the cylinder, and the width is the diameter (2",3πa^2,0.0833333358168602
572,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: Given pyramid S.ABC with base ABC is a right triangle with vertex A and BC = a. Side SB is perpendicular to plane (ABC), SC makes an angle of 60° with plane (ABC). The radius of the sphere circumscribing the pyramid is:
### Choices:
A: [MASKED] 
B: a√2
C: a√3/2 
D: a","**a√3/2** 

Here's why:

* **Understanding the Problem:**  We have a pyramid where the base is a right triangle, and the apex (S) is directly above the right angle.  The key is that the sphere circumscribes the pyramid, meaning it touches all the faces of the pyramid at their vertices.

* **Key Geometry:**
    *  Since SB is perpendicular to the base, SB is the height of the pyramid.
    ",a√3,0.08219178020954132
573,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: Let F(x) be an antiderivative of the function f(x) = 1/(2x - 1). Knowing that F(1) = 2. The value of F(e + 1)/2 is
### Choices:
A: [MASKED] 
B: 3
C: -3/2 
D: 5/2","**ln(2e+1)** 

Here's how to solve the problem:

**1. Find the antiderivative:**

* The antiderivative of  1/(2x - 1) is (1/2)ln|2x - 1| + C (where C is the constant of integration).

**2. Use the initial condition:**

* We know F(1) = 2.  Substitute x = 1 into the antiderivative:",3/2,0.054794520139694214
574,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: Given a definite and continuous function satisfying + =2+1. The value is equal to
### Choices:
A: [MASKED] 
B: 10/9
C: 5/9 
D: 10/3","**2**

Here's why:

* **The equation:**  The equation ""+ =2+1"" seems to be a typo. It likely should be something like  *f(x) + f(x) = 2 + 1*  or a similar expression involving a function.

* **Solving for f(x):** Assuming the intended equation is *f(x) + f(x) = 2 + 1*, we can simplify it:",5/3,0.032258063554763794
575,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: Given a plane shape D bounded by the curve y=2x−x^2 and the x-axis. Calculate the volume V of the solid of revolution formed when D is rotated around the x-axis.
### Choices:
A: 16π/15 
B: 11π/15
C: [MASKED] 
D: 4π/15","**8π/15** 

Here's why:

* **Understanding the Problem:** We're dealing with a solid of revolution, formed by rotating a region around an axis.  The shape of the region (D) is defined by the curve and the x-axis.

* **Method:** The most common method to solve this type of problem is using the disk method.  

* **Disk Method:**
    * Imagine slicing the solid perpendicular to the axis of",12π/15,0.08219178020954132
576,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: Given the integral I = ∫(ln x + ex) / x dx = e^a - b, the value of a + 2b is
### Choices:
A: 3 
B: 3/2
C: [MASKED] 
D: 2","**1/2**

Here's how to solve the problem:

**1. Break down the integral:**

∫(ln x + ex) / x dx = ∫(ln x / x) dx + ∫(ex / x) dx

**2. Solve each integral separately:**

* **First integral:**  ∫(ln x / x) dx 
   * Use substitution: let u = ln x, then du = (1/x) dx",5/2,0.072727270424366
577,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system O; i→; j→; k→, given two vectors a→ = 2; -1; 4, b→ = i→ - 3k→. Calculate
### Choices:
A: -11 
B: -13
C: [MASKED] 
D: -10","**[a→ × b→]**

Here's why:

* The question asks us to calculate something involving vectors **a→** and **b→**.
* The most common operation involving vectors is the **cross product**, denoted by ×. 
* The cross product results in a new vector.


Let me know if you'd like me to calculate the actual cross product for you! 
",5,0.0
578,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space Oxyz, given point M satisfying the formula OM→=2i→+j→. The coordinates of point M are:
### Choices:
A: [MASKED] 
B: 2;1;0
C: 2;0;1 
D: 0;2;1","**2;1;0**

Here's why:

* **OM→ = 2i→ + j→**  represents the vector from the origin (O) to point M.
* **i→, j→, k→** are the unit vectors in the x, y, and z directions respectively.

Therefore:

* The x-coordinate of M is 2 (from the coefficient of i→).
* The y-coordinate of M is ",2;1;0,0.1587301641702652
579,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, line Δ : x/1 = y/1 = z/2 is perpendicular to which of the following planes?
### Choices:
A: x+y+z=0 
B: x+yz=0
C: x+y+2z=0 
D: [MASKED]","**2x-y=0**

Here's why:

* **Understanding the Problem:**  We need to find a plane that is perpendicular to the given line Δ.  Perpendicular lines have perpendicular normal vectors.

* **Direction Vector of the Line:** The line Δ is defined by the parametric equations x = t, y = t, z = 2t.  This tells us the direction vector of the line is <1, 1, 2>.

*",x+y-2z=0,0.13513512909412384
580,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, plane (P) passes through point A and is perpendicular to two planes α: x+3=0, β: z-2=0 has the equation:
### Choices:
A: y+3=0 
B: [MASKED]
C: 2y-3=0 
D: 2x-3=0","**x+2=0**

Here's why:

* **Understanding Perpendicularity:**  Two planes are perpendicular if and only if the dot product of their normal vectors is zero.

* **Finding Normal Vectors:**
    * Plane α: x + 3 = 0 has a normal vector **n<sub>α</sub> = (1, 0, 0)** 
    * Plane β: z - 2 = 0 has a normal vector **n<sub>",y-2=0,0.11940298229455948
581,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, let M, N, P be the orthogonal projections of A onto the axes Ox, Oy, Oz respectively. The plane passing through A and parallel to plane (MNP) has the equation:
### Choices:
A: x−2y+2z−2=0 
B: x−2y+2z−6=0
C: x−2y−4=0 
D: [MASKED]","**x−2y+2z−6=0** 

Here's why:

* **Understanding Orthogonal Projections:**  Orthogonal projections of a point onto an axis mean finding the point on that axis that is closest to the original point.

* **Plane Parallel to (MNP):** A plane parallel to (MNP) will have the same normal vector as (MNP). The normal vector of (MNP) is determined by the direction vectors of the projections",x+2z−4=0,0.17073170840740204
582,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, let α be the plane containing line Δ with equation x−2=1, y−1=1, z=2 and perpendicular to plane β: x+y−2z−1=0. The intersection of α and β passes through which of the following points:
### Choices:
A: 2;1;1 
B: [MASKED]
C: 2;1;0 
D: 0;1;0","**3;0;1** 

Here's why:

* **Understanding the Problem:**  We need to find the point where two planes intersect. One plane is defined by a line (Δ) and its perpendicular direction, and the other plane is given by its equation.

* **Finding the Direction Vector of Plane α:** The direction vector of line Δ is <1, 1, 0> (from the parametric equations x-2=1, y-1=",1;2;1,0.1315789520740509
583,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, write the equation of plane (P) parallel and equidistant from two lines d1: x−2= y1= z1 and d2: x2= y−1= z−1
### Choices:
A: 2x−2z+1=0 
B: 2y−2z+1=0
C: 2x−2y+1=0 
D: [MASKED]","**2x−2y+1=0** 

Here's why:

* **Parallel Planes:** Planes parallel to each other have the same normal vector.
* **Finding the Normal Vector:**  The direction vectors of the lines d1 and d2 give us the normal vector of the plane.
    * d1: Direction vector is <1, 1, 1>
    * d2: Direction vector is <1, 1, 1>",2y−2z−1=0,0.1794871836900711
584,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: The coordinates of the center of gravity of triangle AOB with A(1;2;-1), B(2;1;0) are:
### Choices:
A: [MASKED] 
B: -1;1;-1
C: 1;1;-1/3 
D: 3;3;-1","**2;3/2; -1/3** 


Here's how to find the center of gravity of a triangle:

**Formula:**

The center of gravity (centroid) of a triangle is found by averaging the coordinates of its vertices.

*  **x-coordinate:** (x₁ + x₂ + x₃) / 3
*  **y-coordinate:** (y₁ + y₂ + y₃) / 3
*  **z",1;1;-1,0.10169491171836853
585,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, given two points A(-2;3;1) and B(5;6;2). Line AB intersects plane (Oxz) at point M. Calculate the ratio AM/BM
### Choices:
A: 1/2 
B: 2
C: [MASKED] 
D: 3","**1/3**

Here's why:

* **Understanding the Problem:**  We need to find the ratio in which line AB divides itself when intersecting the plane Oxz.  The plane Oxz eliminates the y-coordinate, meaning point M will have a y-coordinate of 0.

* **Finding Point M:** To find point M, we can use the parametric equation of line AB:

   *  **Direction vector of AB:**  <5 - (-2",1/3,0.08219178020954132
586,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, let Δ be the intersection of two planes x−y+3z−1=0 and 3x−7z+2=0. A direction vector of Δ is:
### Choices:
A: 7;16;3 
B: 7;0;-3
C: [MASKED] 
D: 0;-16;3","**[1; -1; 3]**

Here's how to find the direction vector of a line of intersection:

1. **Find the normal vectors of the planes:**
   * The normal vector of the plane x - y + 3z - 1 = 0 is  <1, -1, 3>.
   * The normal vector of the plane 3x - 7z + 2 = 0 is <3, 0,",-4;1;-3,0.1066666692495346
587,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, given vectors a → and b → = 2a →. Find the coordinates of vector b →
### Choices:
A: [MASKED] 
B: 2;-4;0
C: 3;0;2 
D: 2;4;0","**[2; -4; 0]** 

Here's why:

* **Understanding the Problem:** The problem states that vector b → is twice the vector a →. This means each component of b → is twice the corresponding component of a →.

* **Missing Information:**  We need the coordinates of vector a → to calculate the coordinates of vector b →.  


Let me know if you have the coordinates of vector a →, and I can help you find the",2;4;2,0.10810811072587967
588,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, given plane α: x−y+2z+1=0 and line Δ: x=1;y=2;z−1−1. The angle between line Δ and plane α is:
### Choices:
A: 30° 
B: 60°
C: 150° 
D: [MASKED]","**120°**


Here's how to solve this problem:

**1. Find the normal vector of the plane:**

The coefficients of the variables in the plane's equation give us the normal vector.  So, the normal vector of plane α is **n = (1, -1, 2)**.

**2. Find the direction vector of the line:**

The line's parametric equations tell us its direction vector is **d = (1,",120°,0.0810810774564743
589,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, given plane 2x+y=0. Of the following four planes, which plane is perpendicular to plane (P)?
### Choices:
A: x-2y+z-1=0 
B: 2x-y+z-1=0
C: [MASKED] 
D: -2x-y=0","**3x+6y=0**

Here's why:

* **Perpendicular Planes and Normal Vectors:** Two planes are perpendicular if and only if their normal vectors are orthogonal (perpendicular). 

* **Finding Normal Vectors:** The coefficients of a plane's equation give its normal vector.  
    * Plane 2x + y = 0 has a normal vector of **<2, 1, 0>**.

* **Orthogonal Vectors:** To",x-y+z-1=0,0.1690140813589096
590,"Please fill in the <MASKED> in the question below based on your benchmark knowledge.
### Question: In space with coordinate system Oxyz, given point A(2;3;0), B(0;-√2;0) and line d: x=t, y=0, z=2-t. Point C belongs to d so that the perimeter of triangle ABC is the smallest, then the length CM is equal to
### Choices:
A: 2√3 
B: 4
C: 2 
D: [MASKED]","**√6** 

Here's why:

* **Understanding the Problem:**  We need to find the point C on line 'd' that minimizes the perimeter of triangle ABC. This means finding the point C that makes the sum of the distances AB, BC, and AC as small as possible.

* **Strategy:**
    1. **Parameterize line d:**  The line is given by x=t, y=0, z=2-t.  So",2√6/5,0.0555555559694767
