predict,label,score
Savers who have put their money in long-term assets that pay a fixed interest rate.,Borrowers repaying a long-term loan at a fixed interest rate.,0.4
"17, 19","15, 19",0.5
],"Wrong, Not wrong",0.0
],4,0.0
],13,0.0
The French Revolution of 1789 to 1793,The War of the Roses,0.3333333333333333
dipole moment,electron distribution,0.0
10 KHz to 400 KHz.,5 KHz.,0.28571428571428575
50%,45%,0.0
Interchanging line 7 and line 8,Interchanging line 6 and line 7,0.6666666666666666
],"False, False",0.0
"The technology department writes a program that does not properly implement the control, due to a lack of understanding.",Someone erroneously disables edit checks in a software program designed to identify control exceptions.,0.18181818181818182
],a capacity for rational deliberation,0.0
],$200,0.0
The middle cerebral artery,The parietal lobe,0.28571428571428575
H3PO4,HPO42-,0.0
],"False, False",0.0
mammoth,woolly mammoth,0.6666666666666666
],124 million,0.0
substantia nigra.,insular cortex.,0.0
our environment plays a significant role in influencing behavior. ,none of the above,0.0
"Normativity, Absolutism ","Absolutism, Normativity",0.5
"Springfield, Massachusetts",Canton Ohio,0.0
],ensure a candidate is presented in the best light,0.0
A child that is not receiving the same stimulation from the environment affecting his/her development negatively,None of the above,0.1
Describes the limitations on the usefulness of the projection.,Expresses limited assurance that the results will be within the projected range.,0.1904761904761905
corpus callosum,medulla oblongara,0.0
elite mismanagement,economic decline,0.0
Mode ,Range,0.0
"generalize the results of the study to other individuals, settings, and conditions. ",manipulate the independent variable.,0.125
"Independent, Perpetual, Owns its own assets","Independent, Limited, Owns its own assets",0.8333333333333334
],depriving them of knowledge they need to produce food.,0.0
],Actual GI)P per capita.,0.0
fiscal policy is more effective than monetary policy,the investment demand curve is relatively elastic,0.13333333333333333
II only,II only,1.0
Vectors of economic incentives.,Goals.,0.0
],Both co-defendants are not guilty of murder and conspiracy to commit murder.,0.0
Was reduced to $5.,Was reduced to $8.,0.75
],"130, but with a different pare of subtest scores",0.0
a legal term referring to the protection of conﬁdential information in legal proceedings. ,a general term referring to the right to privacy.,0.4545454545454546
],"Not wrong, Wrong",0.0
It ignores the differences between men and women. ,It overlooks the historical struggle of women for justice.,0.35294117647058826
],regions of the plasma torus created by ions from Io's volcanoes,0.0
the same in all frames of reference.,different in different situations.,0.18181818181818182
Nucleus,Nucleus,1.0
Closed loop control system,Open loop control system,0.75
max(list) ,cmp(list),0.0
],protein.,0.0
],pyruvate is converted to lactate.,0.0
your desires were completely under your control,your desires were always the same,0.4615384615384615
$4.54 ,$4.46 ,0.0
It was violative of the statute of frauds.,It was not supported by new consideration.,0.26666666666666666
naturalness arguments and harm arguments. ,naturalness arguments and economic arguments.,0.8000000000000002
The librarian is not in privity of contract with the homeowners' association.,The rule in Spencer's Case prevents the librarian from being liable.,0.2608695652173913
a compulsion,a delusion,0.5
"at any time, by simply following a certain procedure. ",none of the above.,0.0
],"Not wrong, Not wrong",0.0
Artie Lange,Allison Norris,0.0
is required to calculate the money multiplier.,is how fast money can be transferred.,0.2857142857142857
],Cost-variance analysis.,0.0
A governor's failure to enforce a court decision,The impeachment of a federal judge,0.14285714285714288
it has decreased and is no longer confined to a hedonistic youth subculture,the most commonly used recreational drug is Ecstasy,0.09523809523809525
],"Assuming arguendo that the written ""payment clause"" was fully integrated and neither patently nor latently ambiguous, equitable considerations require admission of extrinsic evidence, if available, of the parties' intent, since the videographer would stand to lose $5,000 on the contract.",0.0
],low and low,0.0
Increasing total utility at an increasing rate as consumption rises.,Decreasing marginal cost as consumption rises.,0.37499999999999994
],Reducing frequency of injection drug use,0.0
are more productive overall. ,are more creative but worse at decision-making.,0.36363636363636365
The brain,The sense organs themselves,0.3333333333333333
Harmony ,Meditation,0.0
Inherent risk and control risk are controlled by the auditee. ,Inherent risk and control risk exist as a result of the auditor’s judgment about materiality.,0.48
],It hangs in a closet,0.0
],x+x+x+x and x^4,0.0
],all of the above,0.0
Wearing goggles and nitrile-type gloves and keeping all acetone containers closed,"Placing the chamber in a closed, darkened cabinet for the duration of the pigment separation",0.07692307692307691
a male prostitute,...a gigolo who works with a street walker,0.18181818181818182
500,599,0.0
In cases of repeated unlawful attacks the UNSC shall authorise neighbouring States to take whatever measures they deem necessary to rectify the situation,Presumption that all unlawful attacks will be subject to armed force by a resolution of the UNSC,0.19999999999999998
budding,budding,1.0
"Fat = 20%, Fat Free Mass=17%, Intracellular Fluid= 40%, Extracellular Fluid= 83%","Fat = 83%, Fat Free Mass=40%, Intracellular Fluid= 17%, Extracellular Fluid= 20%",0.6363636363636364
"guilty, because he intended to kill the woman.","guilty, because a person is presumed to intend the natural and probable consequences of his acts.",0.3333333333333333
Prevalence in the population of the disorder being eared,Relapse in those who experience spontaneous remission,0.125
Alone or with a friend ,In an institution,0.0
Mobiliary collecting. ,opportunistic foraging.,0.0
is mg,is less than mg always,0.5714285714285715
The mass of the displaced water,The density of the water,0.7272727272727272
Impact,Implementation,0.0
A collection of essays arguing the merits of the Constitution,A popular anti-British booklet of the pre-Revolutionary era,0.33333333333333326
],−8/(3π) cm/min,0.0
weak,too complicated,0.0
],sulfuric acid has the hydrogen atoms bound directly to the sulfur atom,0.0
The pessimist's view and the optimist's view,the external view and the internal view,0.7142857142857143
auditory receptors,feature detectors,0.0
the distinction of appearance and reality is the basis for the dialectical discovery of truth.,"what is right or wrong, true or false varies from one culture to another.",0.0689655172413793
],dogsledding,0.0
open winding,lap winding,0.5
],EQ test.,0.0
The procedure is not a random sampling.,Her procedure introduces bias through sampling error.,0.2857142857142857
Maya,an elite class of astronomer-priests who ate mostly vegetables and fish,0.0
],"II, III, and IV",0.0
],imaginary,0.0
we internalise and take on social roles from a pre-existing framework,we create and negotiate our roles through interaction with others,0.28571428571428564
],No No,0.0
],"the law, folkways, folkways, and folkways",0.0
The conducting sphere will develop a net electric charge of –Q.,An electric field will be induced within the conducting sphere.,0.28571428571428564
