predict,label,score
provide insights into the hunting practices and dietary habits of prehistoric humans.,be used to predict the types of weapons that were not used for hunting.,0.15384615384615383
1. International law directly influences domestic law without the need for translation through legislation.,Monism posits that domestic laws are superior to international law,0.16666666666666666
"Enhanced methylation of IGF2, leading to reduced expression of the gene, which may contribute to a lower risk of certain birth defects and diseases.",Methylation of IGF2 is decreased.,0.20689655172413793
negative reinforcement,negative reinforcement,1.0
persuasive use.,constructive use.,0.5
1-way handshake,wireless handshaking,0.0
Labrador Retriever,Turkish Angora,0.0
10% of the energy is transferred from one trophic level to the next.,Smaller organisms need less energy per gram of body weight than do larger organisms.,0.07407407407407408
2001 UN Security Council Resolution 1540 on Non-proliferation of Weapons of Mass Destruction.,"2001 UN Protocol Against the Illicit Manufacturing of and Trafficking in Firearms, Their Parts and Components and Ammunition.",0.1935483870967742
"1, 2 (Morally wrong in Scenario 1, Not morally wrong in Scenario 2)","Not wrong, Wrong",0.25
"1, 2","Not wrong, Not wrong",0.0
is a fundamental aspect of human society that guides our actions and interactions.,provides a comprehensive guide to conduct.,0.10526315789473684
"1) Selecting specific cognitive, academic, or social-emotional skills that the program aims to improve, such as reading comprehension, math problem-solving, or social interaction skills.","asking the school principal to provide guidance on the selection of criteria, because the principal will have continuing responsibility for the results",0.08695652173913043
"Societal identity can be defended militarily to a certain extent when the threat is directly linked to the defense of the historic homeland, but this often leads to an escalation of conflict and potential fragmentation of the nation.","Being aligned with the state, society has immediate and unequivocal access to the use of state forces (in the form of military retaliation) if there is a threat to societal security.",0.17391304347826086
Discounts or coupons,Public relations.,0.0
"Wrong, Wrong (This option indicates that in both scenarios, the main character does something morally wrong, which is not accurate based on the given situations.)","Not wrong, Wrong",0.14285714285714285
"50/50 split of the profits from the fruit stand and the rental income, as they are both derived from the jointly owned property.",The uncle is entitled to no share of any of the monies raised because the uncle's lack of contact with the best friend will be deemed a waiver.,0.1568627450980392
15-20%,>10%,0.0
the total expenditure or total sales.,price elasticity of demand.,0.0
93 degrees,986 degrees,0.5
"The state has a compelling interest in ensuring efficient and reliable delivery of its own governmental mailings, which may not be adequately served by the U.S. Postal Service due to its commercial obligations.","Under the Tenth Amendment, a state has exclusive authority to regulate transactions that are wholly intrastate.",0.163265306122449
latent stage.,latency period.,0.0
displacement,displacement,1.0
"1 Wrong, 2 Not wrong","Wrong, Wrong",0.5714285714285715
the electric field just outside the surface of the object is perpendicular to the surface and its magnitude is equal to the surface charge density at that location divided by the permittivity of free space (also known as the surface electric field formula: E = σ/ε₀),the electric field outside the object is directly proportional to the distance away from the center of mass of the object,0.36363636363636365
supporting the development of the Federal-Aid Highway Act of 1956,sponsoring research to develop less polluting automobiles,0.0
into target cells or organs where they exert their specific effects,into the ovaries and testes,0.12500000000000003
"15,000 (The gain is calculated as the fair value of the machinery received minus the book value of the land given up: $55,000 - $30,000 = $25,000. However, since the original cost of the land was $20,000, the gain is $25,000 - $20,000 = $5,000.)",$0,0.0
temperature,elevation,0.0
95% confidence interval constructed from the sample proportion will contain the true population proportion of students with correct addresses.,The true proportion of students at this university with the correct address on record is within the confidence interval constructed.,0.358974358974359
"1: Not wrong, 2: Wrong","Wrong, Not wrong",0.5
1. East Asia,Europe,0.0
"1) A motion to dismiss the action due to lack of personal jurisdiction, arguing that the airline does not have sufficient contacts with State A to warrant the exercise of jurisdiction.",A motion to dismiss the action for lack of personal jurisdiction.,0.4761904761904761
"equilibrium quantity rises, and the price decreases.","equilibrium quantity rises, and the price rises.",0.8571428571428571
45 years,60 years,0.5
"1, 2","Wrong, Not wrong",0.0
,Seminal vesicle,0.0
1. Transvaginal ultrasound to assess for ectopic pregnancy or other gynecological pathology,Culdocentesis,0.0
"1) True, 2) True","False, False",0.0
,Digital marketing.,0.0
"1 (since 1 is the only common divisor of 25 and 55, which makes it the greatest common divisor)",11,0.0
0.5 mol retinol /mol ß-carotene,0.1 mol retinol /mol ß-carotene,0.8000000000000002
13.5,9,0.0
"1,25-dihydroxyvitamin D",Enzymatic,0.0
"14th Amendment's due process clause ensuring fair treatment through the normal judicial system, especially as it applies to the rights of criminal defendants, including the right to be informed of their rights (Miranda rights).",abolition of slavery by the Thirteenth Amendment,0.0975609756097561
,"$36,000 gain.",0.0
conservative.,conservative.,1.0
∀x[(Bx ⊃ (∃y)(Ny • Lxy))],(∀x)[(∃y)(Ny • Bx) ⊃ Lxy],0.4000000000000001
"1) upon request, 2) upon showing of good cause.",under no circumstances.,0.0
for all processes,always,0.0
The roof,The roof,1.0
the marginal social benefit equals the marginal social cost.,society produces too much of the good.,0.125
1,increases by 4,0.0
"unobjectionable, because the witness's prior inconsistent statement to the grand jury undermines his credibility and is relevant to the case at hand.","objectionable, because a party may not impeach his own witness.",0.12500000000000003
Gestalt therapy,Luigia Boscolo.,0.0
"1: Wrong, 2: Wrong","Wrong, Not wrong",0.5714285714285715
Groupthink,the bystander effect,0.0
it contains a high amount of protein and white blood cells.,it contains microorganisms.,0.28571428571428575
Light the nail directly with a match,"Hold an iron nail with crucible tongs, and heat strongly in the flame of a Bunsen burner.",0.25
"Virtue is not in our power, but it can be developed through practice and habituation.",neither virtue nor vice is in our power.,0.43478260869565216
