predict,label,score
By observing the angle of the Sun's rays at different latitudes and using geometry.,By finding a place on Earth where the Sun passes directly overhead.,0.15384615384615383
"No, the orchard's acceptance of the late payment in the past suggests a waiver of strict adherence to the cash-on-delivery term.","No, there is always a grace period of ten days for any single payment pertaining to an installment contract.",0.2
is a political act of domination and control over women.,reinforces a corrupt legal system.,0.13333333333333333
"No, because the right to build on one's property is generally superior to the right to sunlight, even if it is used for solar heating.","No, because a comparative evaluation of the benefits and detriments of each position favor the neighbor's position.",0.19047619047619052
Licensee,Guest.,0.0
None of the above,Mars and Earth,0.0
Is caused by adrenal insufficiency,It is a recognized cause of hypertension,0.16666666666666666
KMnO4,Al,0.0
the ability to exercise higher mental capacities is not a necessary condition for personhood.,"the argument is sound, but its validity fails due to a common logical fallacy.",0.21428571428571427
"a depiction of himself as a jaguar, a powerful and sacred animal in Mayan culture.","an eagle, a serpent, and a jaguar, all of which were important royal animals.",0.20689655172413796
Charismatic Christianity,Fundamentalism,0.0
Core principles,Personal attitudes,0.0
"Yes, because the man failed to present any evidence to rebut the company's evidence regarding the ""unduly risky"" policy provision.","No, because a motion for judgment as a matter of law must first be made at the close of the plaintiff's case-in-chief.",0.14285714285714282
Brit,Haggadah,0.0
subtract 6 from both sides,multiply both sides by 6,0.4000000000000001
It is now rigorously screened and heat-treated to eliminate HIV.,All donors for factor VIII are screened,0.11764705882352941
The benefit received from studying is greater than or equal to the benefit of babysitting.,"The opportunity cost of studying is $14, which is less than the benefit received from studying.",0.38709677419354843
101010,110011,0.0
American Samoa,Swedish,0.0
Psychotic disorders,Dissociative disorder,0.0
operation exists for the sake of pleasure.,pleasure exists for its own sake.,0.4615384615384615
Reductio ad absurdum,Appeal to Authority,0.0
schizophrenia,anorexia nervosa,0.0
Search engine marketing,Pay per click.,0.0
Silencer,Repressor,0.0
Tomato juice,tomato juice,1.0
Fee simple subject to a condition subsequent,"The interest created is a reverter, and the property instantly reverts back to the grantor upon the occurrence of the specified violation.",0.06896551724137931
natural variation that occurs when using a sample to estimate a population characteristic,consequences of generalizing from a sample to a population,0.4545454545454546
"There is a presumption of duty to obey the law, unless there are strong reasons not to.",The duty applies only to those who are directly affected by the law in question.,0.25
Increase spending     Decrease taxes     Lower interest rates,Higher spending     Lower taxes     Sell Treasury securities,0.2857142857142857
Continuous reinforcement,Reinforcement on every trial,0.3333333333333333
consonant,holophrase.,0.0
"suppress the confession because it was obtained in violation of his Fifth Amendment right to counsel, and the clothing because the search warrant was secured as a result of the confession.","suppress the confession because it was obtained in violation of his Sixth Amendment right to counsel, but admit the clothing because it was obtained pursuant to a valid search warrant.",0.6557377049180327
x + 11,7+2x,0.0
Utilitarianism,Kantian moral theory,0.0
"reliance on smaller, more adaptable prey",hunting and gathering.,0.0
Female poets,Female princesses,0.5
That there is a reasonable probability that the trial's outcome would have been different if the attorney had objected.,"Nothing more, because the unjustifiable failure to object to important prosecution evidence is structural error.",0.058823529411764705
He is the ultimate destination for all beings.,"He resides in a form of paradise, like Heaven.",0.11764705882352941
the morality of the action,what John thinks he would have done.,0.0
for shared goals and cooperation,which provide an open airing and all-out discussion about what each group believes to be the negative crits of the other,0.07692307692307693
"This will increase GDP by $29.95, as it represents a service expenditure.",This will increase GDP by the cost of the shares minus $29.95.,0.5
Viewing an interest as a claim that is independent of any corresponding duty.,Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed.,0.15384615384615388
-2/3 cm,-3/5 cm,0.5
"These craters are permanently shadowed, keeping the ice from sublimating.",The pole is the only place fortunate enough to have had comet impacts,0.08695652173913043
The pharmacist's leasehold interest is too limited to support an injunction against the owner's actions.,The drugstore use on the adjacent parcel was in existence when the owner and the pharmacist firstentered into the lease.,0.1142857142857143
The public's faith and trust in the U.S. economy,The value of the actual paper on which it is printed.,0.19999999999999998
"Wrong, Wrong","Not wrong, Wrong",0.8
Southwest—Native Americans,Oklahoma and the Southwest—Native Americans,0.5714285714285715
"Pain arising from a damaged or inflamed nerve, regardless of tissue damage.",Pain resulting from pressure upon a nerve or group of nerves.,0.43478260869565216
"Damages for her wrongful death, including loss of companionship, and pain and suffering up to the point of death.","No damages, because the pedestrian's refusal of treatment constitutes contributory negligence.",0.19999999999999998
Photosynthesis,Mineral nutrients dissolved in groundwater that are taken up by the roots,0.0
The British believed that sati was a barbaric custom that hindered the progress of Indian society.,They were impelled by a racially prejudiced disdain for all Indian customs.,0.14285714285714288
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571
III,I and II only,0.0
could help their nation heal by confronting its past,shared in the responsibility for the Holocaust,0.0
Magyars,Franks,0.0
Increased bradykinin concentrations,Decreased serum angiotensin II concentrations,0.25
Less,"Greater, because the tension in the string varies directly with the wave speed, which varies inversely with the wavelength.",0.0
She should decrease her apple consumption and increase her orange consumption because the marginal utility per dollar is higher for oranges.,She should increase her apple consumption and decrease her orange consumption until the marginal utility is equal for both.,0.7
To protect the public from unethical or unqualified practitioners,To regulate access to posts in the field,0.23529411764705882
Lincoln's views on slavery were complex and did not neatly align with the labels of abolitionist or Radical Republican.,President Lincoln was a consistent supporter of the abolitionist cause.,0.13793103448275862
