predict,label,score
"unconstitutional, as it violates the Equal Protection Clause of the Fourteenth Amendment.","unconstitutional, as having no substantial relation to the public health, safety, morals, and general welfare of the state.",0.33333333333333337
Cognitive development,Memory,0.0
role theory and dissociation theory,manifest content and latent content,0.20000000000000004
provide insights into the diet and hunting practices of ancient human societies.,be used to predict the types of weapons that were not used for hunting.,0.15384615384615383
"The fundamental premise of monist theory is that international law and domestic law form a single, unified legal system.]",Monism posits that domestic laws are superior to international law,0.20689655172413793
"Folic acid supplementation can lead to decreased methylation of the IGF2 gene, which may have implications for fetal development and long-term health outcomes.",Methylation of IGF2 is decreased.,0.21428571428571427
negative reinforcement,negative reinforcement,1.0
evaluative use.,constructive use.,0.5
802.11i authentication,wireless handshaking,0.0
Siamese,Turkish Angora,0.0
Energy flow between trophic levels is inefficient.,Smaller organisms need less energy per gram of body weight than do larger organisms.,0.09523809523809523
2001 UN Security Council Resolution 1308 on Strengthening International Cooperation to Combat Illicit Trade in Small Arms and Light Weapons in All Its Aspects.,"2001 UN Protocol Against the Illicit Manufacturing of and Trafficking in Firearms, Their Parts and Components and Ammunition.",0.2380952380952381
"Wrong, Wrong]","Not wrong, Wrong",0.8
"Wrong, Wrong","Not wrong, Not wrong",0.6666666666666666
fundamentally shapes human behavior and decision-making.,provides a comprehensive guide to conduct.,0.0
"selecting dependent variables based on the specific goals and outcomes targeted by the school program, such as academic performance, social skills, or emotional well-being","asking the school principal to provide guidance on the selection of criteria, because the principal will have continuing responsibility for the results",0.13043478260869565
"The effectiveness of military defense for societal identity depends on the strength and organization of the defending group, the nature and scale of the threat, and the legal and political frameworks within which the defense operates. It can range from localized resistance to full-scale conflict, with varying outcomes.","Being aligned with the state, society has immediate and unequivocal access to the use of state forces (in the form of military retaliation) if there is a threat to societal security.",0.17721518987341772
Sales promotion.,Public relations.,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"**The best friend retains the profits from his crops and the rents paid by the teacher, as they have been occupying and managing the property under the terms of the will and without interference from the uncle.**",The uncle is entitled to no share of any of the monies raised because the uncle's lack of contact with the best friend will be deemed a waiver.,0.1846153846153846
5%,>10%,0.0
the total value of goods and services produced.,price elasticity of demand.,0.16666666666666666
451 degrees,986 degrees,0.5
There is a legitimate state interest in ensuring that governmental mailings are delivered expeditiously.,"Under the Tenth Amendment, a state has exclusive authority to regulate transactions that are wholly intrastate.",0.26666666666666666
latency stage.,latency period.,0.5
Sublimation,displacement,0.0
"Scenario 1 is potentially morally wrong because it involves invading someone else's privacy and may be considered inappropriate or disrespectful in a public setting like a beach. Scenario 2 could be seen as irresponsible if the person giving the advice did not consider the risks involved in jumping off a couch, potentially leading to injury or harm.","Wrong, Wrong",0.033898305084745756
"the electric field outside the object, but very close to the surface, is equal to the surface charge density at any location divided by the permittivity of free space",the electric field outside the object is directly proportional to the distance away from the center of mass of the object,0.44
funding the construction of the interstate highway system,sponsoring research to develop less polluting automobiles,0.0
by endocrine glands,into the ovaries and testes,0.0
"$35,000",$0,0.0
],elevation,0.0
"95% of the time, the true proportion of students with the correct address on record will fall within the calculated confidence interval.",The true proportion of students at this university with the correct address on record is within the confidence interval constructed.,0.7142857142857143
Wrong],"Wrong, Not wrong",0.5
East Asia and C. Sub-Saharan Africa,Europe,0.0
A motion to dismiss the action under the doctrine of forum non conveniens.,A motion to dismiss the action for lack of personal jurisdiction.,0.5833333333333334
"equilibrium quantity rises, and the price may either rise or fall depending on which factor changes more significantly.","equilibrium quantity rises, and the price rises.",0.48
38 years,60 years,0.5
Wrong],"Wrong, Not wrong",0.5
**Sphincter muscles**,Seminal vesicle,0.0
Urine pregnancy test,Culdocentesis,0.0
False],"False, False",0.6666666666666666
Interactive marketing.,Digital marketing.,0.5
5,11,0.0
0.4 mol retinol /mol ß-carotene,0.1 mol retinol /mol ß-carotene,0.8000000000000002
15,9,0.0
Steroid,Enzymatic,0.0
6th Amendment right to counsel,abolition of slavery by the Thirteenth Amendment,0.16666666666666666
