Question,predict,label,rouge_score,score,Grade
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chính sách nào của vua Lê Thánh Tông đã giúp tập trung tối đa quyền lực vào tay nhà vua?
### Lựa chọn:
A: Bãi bỏ chức Tể tướng, Đại hành khiển, các cơ quan do vua trực tiếp chỉ đạo 
B: Chia cả nước thành 13 đạo thừa tuyên
C: Ban hành bộ Luật Hồng Đức để bảo vệ lợi ích của triều đình 
D: [MASKED]","Thành lập các cơ quan chuyên môn như Hàn lâm viện, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử đài, Quốc sử viện, Ngự sử",Tăng cường lực lượng quân đội triều đình,0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cơ quan tư vấn tối cao cho nhà vua về những vấn đề quân sự quan trọng là
### Lựa chọn:
A: Hàn lâm viện 
B: Cơ mật viện
C: [MASKED] 
D: Đô sát viện","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cơ quan tư vấn tối cao cho nhà vua về những vấn đề quân sự quan trọng là
### Lựa chọn:
A: Hàn lâm viện 
B: Cơ mật viện
C: [MASKED] 
D: Đô sát viện [/INST]   Nội dung của lựa chọn C là:
C: Hội đồng cơ mật ",Nội các,0.0243902429938316,0.025316455696202535,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chiến thắng nào đã chấm dứt hoàn toàn tham vọng xâm chiếm Đại Việt của nhà Nguyên năm 1288?
### Lựa chọn:
A: Đông Bộ Đầu 
B: Vạn Kiếp
C: [MASKED] 
D: Bạch Đằng",Trận Tây Kết. ,Vân Đồn,0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Người lãnh đạo nhân dân tiến hành cuộc khởi nghĩa Lam Sơn giành thắng lợi, lập nên Vương triều Lê Sơ là ai?
### Lựa chọn:
A: [MASKED] 
B: Nguyễn Trãi
C: Lê Lợi 
D: Nguyễn Huệ",Nguyễn Trãi ,Lê Hoàn,0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hồ Quý Ly ban hành chính sách hạn điền và hạn nô nhằm mục đích gì?
### Lựa chọn:
A: Thúc đẩy sản xuất nông nghiệp 
B: Hạn chế thế lực của quý tộc Trần
C: [MASKED] 
D: Thúc đẩy sản xuất thủ công nghiệp và thương nghiệp",Thúc đẩy sản xuất nông nghiệp và thương nghiệp. ,Chia ruộng đất công cho nông dân nghèo,0.1176470592617988,0.11764705882352941,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương thức tuyển chọn quan lại chủ yếu dưới thời vua Lê Thánh Tông là gì?
### Lựa chọn:
A: Tiến cử 
B: Khoa cử
C: [MASKED] 
D: Tập ấm","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương thức tuyển chọn quan lại chủ yếu dưới thời vua Lê Thánh Tông là gì?
### Lựa chọn:
A: Tiến cử 
B: Khoa cử
C: [MASKED] 
D: Tập ấm [/INST]   Nội dung của lựa chọn C là:
C: Thi Hương ",Ứng cử,0.0266666673123836,0.02777777777777778,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các cơ quan giám sát trong bộ máy nhà nước thời Minh Mạng là
### Lựa chọn:
A: Hàn lâm viện, Cơ mật viện. 
B: [MASKED]
C: Đô sát viện, Lục Khoa 
D: Nội các, Cơ mật viện","Nội các, Cơ mật viện. ","Cơ mật viện, Lục Khoa",0.6000000238418579,0.6,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sản xuất của cải vật chất là quá trình
### Lựa chọn:
A: Tạo ra của cải vật chất. 
B: Sản xuất xã hội.
C: Con người tác động vào tự nhiên để tạo ra các sản phẩm phù hợp với như cầu của mình. 
D: [MASKED]",Con người tác động vào tự nhiên để tạo ra các sản phẩm phù hợp với nhu cầu của mình. ,"Tạo ra cơm ăn, áo mặc, tạo ra tư liệu sản xuất.",0.1875,0.18749999999999997,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các yếu tố cấu thành tư liệu lao động, yếu tố nào dưới đây quan trọng nhất?
### Lựa chọn:
A: Kết cấu hạ tầng của sản xuất. 
B: Công cụ sản xuất lao động
C: Hệ thống bình chứa của sản xuất. 
D: [MASKED]","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các yếu tố cấu thành tư liệu lao động, yếu tố nào dưới đây quan trọng nhất?
### Lựa chọn:
A: Kết cấu hạ tầng của sản xuất. 
B: Công cụ sản xuất lao động
C: Hệ thống bình chứa của sản xuất. 
D: [MASKED] [/INST]   Nội dung của lựa chọn D là:
D: Người lao động. ",Cơ sở vật chất.,0.0,0.0,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quá trình sản xuất gồm các yếu tố nào dưới đây?
### Lựa chọn:
A: [MASKED] 
B: Con người, lao động và máy móc.
C: Lao động, đối tượng lao động và tư liệu lao động. 
D: Sức lao động, đối tượng lao động và tư liệu lao động.","Lao động, đối tượng lao động và tư liệu lao động. ","Sức lao dộng, đối tượng lao động và lao động.",0.7272727489471436,0.761904761904762,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: “Con trâu đi trước, cái cày theo sau” là nói đến yếu tố nào dưới đây trong quá trình lao động?
### Lựa chọn:
A: [MASKED] 
B: Tư liệu lao động.
C: Sức lao động. 
D: Nguyên liệu lao động.",trâu ,Đối tượng lao động.,0.0,0.0,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hệ thống những vật làm nhiệm vụ truyền dẫn sự tác động của con người lên đối tượng lao động là
### Lựa chọn:
A: [MASKED] 
B: Tư liệu lao động
C: Tư liệu sản xuấ 
D: Nguyên liệu",Hệ thống các vật làm nhiệm vụ truyền dẫn sự tác động của con người lên đối tượng lao động là công cụ lao động. ,Người lao động,0.2142857164144516,0.21428571428571425,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đối với gia đình, phát triển kinh tế là tiền đề để
### Lựa chọn:
A: Thực hiện tốt chức năng kinh tế 
B: Loại bỏ tệ nạn xã hội
C: Đảm bảo ổn điịnh về kinh tế 
D: [MASKED]","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đối với gia đình, phát triển kinh tế là tiền đề để
### Lựa chọn:
A: Thực hiện tốt chức năng kinh tế 
B: Loại bỏ tệ nạn xã hội
C: Đảm bảo ổn điịnh về kinh tế 
D: [MASKED] [/INST]   Nội dung của lựa chọn D là:
D: Tạo ra sự công bằng xã hội ",Xóa bỏ thất nghiệp,0.0215053763240575,0.02247191011235955,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khẳng định nào dưới đâu không đúng khi nói đến ý nghĩa của phát triển kinh tế đối ngoại với xã hội?
### Lựa chọn:
A: Phát triển kinh tế là tiền đề phát triển văn hóa, giáo dục 
B: Phát triển kinh tế tạo điều kiện củng cố an ninh, quốc phòng
C: [MASKED] 
D: Phát triển kinh tế tạo điều kiện cho mỗi người có việc làm và thu nhập ổn định",Phát triển kinh tế tạo điều kiện cho mỗi người có việc làm và thu nhập ổn định. ,"Phát triển kinh tế tạo điều kiện giải quyết việc làm, giảm tệ nạn xã hội",0.529411792755127,0.5294117647058824,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàng hóa có hai thuộc tính là
### Lựa chọn:
A: Giá trị và giá cả 
B: [MASKED]
C: Giá cả và giá trị sử dụng 
D: Giá trị và giá trị sử dụng",Giá trị và giá trị sử dụng. ,Giá trị trao đổi và giá trị sử dụng,0.875,0.8750000000000001,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàng hóa có thể trao đổi được với nhau vì
### Lựa chọn:
A: Chúng đều có giá trị và giá trị sử dụng 
B: [MASKED]
C: Chúng có giá trị bằng nhau 
D: Chúng đều là sản phẩm của lao động",Chúng có giá trị sử dụng. ,Chúng đều có giá trị sử dụng khác nhau,0.800000011920929,0.8,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị của hàng hóa được biểu hiện thông qua
### Lựa chọn:
A: Giá trị trao đổi 
B: [MASKED]
C: Chi phí sản xuất 
D: Hao phí lao động",Giá trị sử dụng. ,Giá trị sử dụng,1.0,1.0,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tiền thực hiện chức năng thước đo giá trị khi
### Lựa chọn:
A: Tiền dùng để đo lường và biểu hiện giá trị của hàng hóa 
B: Tiền làm môi giới trong quá trình trao đổi hàng hóa
C: Tiền được dùng để chi trả sau khi giao dịch 
D: [MASKED]",Tiền được sử dụng để phân phối lại của cải và thu nhập trong xã hội. ,Tiền dùng để cất trữ,0.190476194024086,0.19047619047619047,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tiền được dùng để chi trả sau khi giao dịch, mua bán. Khi đó tiền thực hiện chức năng gì dưới đây?
### Lựa chọn:
A: [MASKED] 
B: Phương tiện lưu thông
C: Phương tiện cất trữ 
D: Phương tiện thanh toán",Phương tiện lưu thông. ,Thước đo giá trị,0.0,0.0,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Bà A bán thóc được 2 triệu đồng. Bà dùng tiền đó mua một chiếc xe đạp. Trong trường hợp này tiền thực hiện chức năng gì dưới đây?
### Lựa chọn:
A: Thước đo giá trị 
B: Phương tiện lưu thông
C: Phương tiện cất trữ 
D: [MASKED]",Phương tiện vận chuyển. ,Phương tiện thanh toán,0.4000000059604645,0.5,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trên thị trường, các chủ thể kinh tế tác động qua lại lần nhau để xác định
### Lựa chọn:
A: Chất lượng và số lượng hàng hóa 
B: [MASKED]
C: Giá cả và giá trị sử dụng của hàng hóa 
D: Giá cả và số lượng hàng hóa",Giá cả và giá trị sử dụng của hàng hóa. ,Gía trị và giá trị sử dụng của hàng hóa,0.761904776096344,0.8000000000000002,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thông tin của thị trường giúp người mua
### Lựa chọn:
A: Biết được giá cả hàng hóa trên thị trường 
B: [MASKED]
C: Biết được số lượng và chất lượng hàng hóa 
D: Điều chỉnh việc mua sao cho có lợi nhất",Biết được giá cả hàng hóa trên thị trường. ,Mua được hàng hóa mình cần,0.4000000059604645,0.4,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sản xuất và lưu thông hàng hóa phải dựa trên cơ sở nào dưới đây?
### Lựa chọn:
A: Thời gian lao động cá biệt để sản xuất ra hàng hóa 
B: Thời gian lao động xã hội cần thiết để sản xuất ra hàng hóa
C: Thời gian cần thiết để sản xuất ra hàng hóa 
D: [MASKED]",Thời gian lao động cần thiết để sản xuất ra hàng hóa. ,Chi phí để sản xuất ra hàng hóa,0.6000000238418579,0.6,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Người sản xuất vi phạm quy luật giá trị trong trường hợp nào dưới đây?
### Lựa chọn:
A: [MASKED] 
B: Thời gian lao động cá biệt lớn hơn thời gian lao động xã hội cần thiết
C: Thời gian lao đông cá biệt nhỏ hơn thời gian lao động xã hội cần thiết 
D: Thời gian lao đông cá biệt lớn hơn thời gian lao động xã hội cần thiết",Thời gian lao động cá biệt nhỏ hơn thời gian lao động xã hội cần thiết. ,Thời gian lao động cá biệt bằng thời gian lao động xã hội cần thiết,0.9032257795333862,0.9032258064516129,GDCD 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quy luật giá trị yêu cầu tổng giá trị hàng hóa sau khi bán phải bằng
### Lựa chọn:
A: Tổng chi phí để sản xuất ra hàng hóa 
B: Tổng giá trị hàng hóa được tạo ra trong quá trình sản xuất
C: Tổng số lượng hàng hóa được tạo ra trong quá trình sản xuất 
D: [MASKED]",Tổng số lượng hàng hóa được tạo ra trong quá trình sản xuất. ,Tổng thời gian để sản xuất ra hàng hóa,0.2727272808551788,0.27272727272727276,GDCD 11
