Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu thành ngữ, tục ngữ [MASKED]
### Lựa chọn:
A: Tích tiểu thành đại. 
B: Học, học nữa, học mãi.
C: Có công mài sắt có ngày nên kim. 
D: Đi một ngày đàng học một sàng khôn."," **nói về sự cần thiết của việc học tập** là:

### Lựa chọn:
A: Tích tiểu thành đại. 
B: Học, học nữa, học mãi.
C: Có công mài sắt có ngày nên kim. 
D: Đi một ngày đàng học một sàng khôn. 


**Đáp án: B** 


 
",nói về tiết kiệm là :,0.1481481492519378,0.1224489795918367,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành động nào sau đây [MASKED]
### Lựa chọn:
A: Đi đúng phần đường dành cho người đi bộ. 
B: Vứt rác đúng nơi quy định.
C: Giữ gìn vệ sinh lớp học. 
D: Cả A,B,C."," **tạo nên một môi trường sống văn minh**? 
### Lựa chọn:
A: Đi đúng phần đường dành cho người đi bộ. 
B: Vứt rác đúng nơi quy định.
C: Giữ gìn vệ sinh lớp học. 
D: Cả A,B,C. 


 
",là tôn trọng kỷ luật ?,0.0,0.0,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành động nào sau đây là [MASKED]
### Lựa chọn:
A: Dùng điện thoại trong giờ học. 
B: Đi học đúng giờ.
C: Làm bài tập về nhà trước khi đến lớp. 
D: Mặc đồng phục trường."," **không đúng**? 

### Lựa chọn:
A: Dùng điện thoại trong giờ học. 
B: Đi học đúng giờ.
C: Làm bài tập về nhà trước khi đến lớp. 
D: Mặc đồng phục trường. 


**Giải thích:**

*  Câu hỏi cần một hành động sai trái hoặc không phù hợp với quy định. 
*  A: Dùng điện thoại trong giờ học là hành động vi phạm quy",không tôn trọng kỷ luật ?,0.0303030312061309,0.0303030303030303,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biết ơn là...tình cảm và những việc làm đền ơn đáp nghĩa đối với những người đã giúp [MASKED]
### Lựa chọn:
A: sự bày tỏ lòng thành kính. 
B: sự bày tỏ lòng biết ơn.
C: sự bày tỏ thái độ trân trọng. 
D: sự bày tỏ tình yêu."," **A: chúng ta**. 


**Giải thích:**

* Câu hỏi đề cập đến việc đền ơn đáp nghĩa, cho thấy mối quan hệ giữa người được giúp đỡ và người giúp đỡ. 
* Lựa chọn A là phù hợp nhất vì nó thể hiện rõ ràng mối quan hệ giữa người được giúp đỡ (""chúng ta"") và người đã giúp đỡ. 


","đỡ mình, những người có công với dân tộc, đất nước. Điền vào dấu “…” đó là ?",0.0526315793395042,0.081081081081081,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu ca dao, tục ngữ [MASKED]
### Lựa chọn:
A: Uống nước nhớ nguồn. 
B: Ăn quả nhớ kẻ trồng cây.
C: Tôn sư trọng đạo. 
D: Cả A, B, C."," **nói về lòng biết ơn** là:

### Lựa chọn:
A: Uống nước nhớ nguồn. 
B: Ăn quả nhớ kẻ trồng cây.
C: Tôn sư trọng đạo. 
D: Cả A, B, C. 


 
",nào nói về sự biết ơn?,0.2105263173580169,0.2222222222222222,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu tục ngữ: “Vong ơn [MASKED]
### Lựa chọn:
A: Sự vô ơn. 
B: Sự trung thành.
C: Sự đoàn kết. 
D: Sự biết ơn."," **dù** 

**Đáp án: A: Sự vô ơn.** 


Câu tục ngữ muốn nói lên sự bất hiếu, không biết ơn với những người đã giúp đỡ mình. 
",bội nghĩa” nói về ?,0.0606060624122619,0.0666666666666666,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành động nào là hành [MASKED]
### Lựa chọn:
A: Khai thác gỗ bừa bãi. 
B: Trồng cây gây rừng.
C: Bảo vệ rừng đầu nguồn. 
D: Thả các loại động vật quý hiếm về rừng."," **động phá rừng**?

### Lựa chọn:
A: Khai thác gỗ bừa bãi. 
B: Trồng cây gây rừng.
C: Bảo vệ rừng đầu nguồn. 
D: Thả các loại động vật quý hiếm về rừng. 


",động phá hoại thiên nhiên ?,0.1428571492433548,0.1081081081081081,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trách nhiệm của con người [MASKED]
### Lựa chọn:
A: Con người cần giữ gìn, bảo vệ thiên nhiên 
B: Khai thác thiên nhiên
C: Phá hoại thiên nhiên 
D: Làm ô nhiễm môi trường thiên nhiên"," **là** gìn gìn, bảo vệ thiên nhiên 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Trách nhiệm của con người **là** gìn gìn, bảo vệ thiên nhiên 
### Lựa chọn:
A: Con người cần giữ gìn, bảo vệ thiên nhiên 
B: Khai thác thiên nhiên
C: Phá hoại thiên nhiên 
D: Làm ô nhiễm môi trường thiên nhiên 



",đối với thiên nhiên là gì?,0.1142857149243354,0.0952380952380952,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nói: Rừng vàng, biển bạc, đất phì nhiêu lần [MASKED]
### Lựa chọn:
A: Rừng, không khí, đất. 
B: Rừng, biển, đất.
C: Rừng, sông, đất. 
D: Rừng, bầu trời, đất."," **B: Rừng, biển, đất**. 


This completes the question and provides the correct answer. 
",lượt nói đến các yếu tố nào cuả thiên nhiên ?,0.0,0.0,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện của không sống chan [MASKED]
### Lựa chọn:
A: Không chơi với người nghèo. 
B: Không tham gia các hoạt động do nhà trường phát động.
C: Không góp ý cho ai cả vì sợ mất lòng. 
D: Cả A, B, C."," **hòa** 


### Câu hỏi: Biểu hiện của không sống chan hòa là:
### Lựa chọn:
A: Không chơi với người nghèo. 
B: Không tham gia các hoạt động do nhà trường phát động.
C: Không góp ý cho ai cả vì sợ mất lòng. 
D: Cả A, B, C. 

",hòa với mọi người là ?,0.145454540848732,0.1153846153846153,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công ước Liên hợp quốc về [MASKED]
### Lựa chọn:
A: 1989 
B: 1998
C: 1986 
D: 1987"," **trẻ em** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Công ước Liên hợp quốc về **trẻ em**
### Lựa chọn:
A: 1989 
B: 1998
C: 1986 
D: 1987 
",quyền trẻ em ra đời năm nào?,0.0754716992378234,0.1142857142857143,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việt Nam ban hành luật bảo vệ, [MASKED]
### Lựa chọn:
A: 1989 
B: 1990
C: 1991 
D: 1992"," **môi trường** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Việt Nam ban hành luật bảo vệ, **môi trường**
### Lựa chọn:
A: 1989 
B: 1990
C: 1991 
D: 1992 
","chăm sóc, giáo dục trẻ em năm nào:",0.0,0.0,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quyền cơ bản của trẻ em [MASKED]
### Lựa chọn:
A: Nhóm quyền: sống còn, bảo vệ, phát triển và tham gia. 
B: Nhóm quyền : sống còn, học tập, phát triển và vui chơi.
C: Nhóm quyền : sống còn, bảo vệ, vui chơi và phát triển. 
D: Nhóm quyền : sống còn, vui chơi, giải trí và phát triển."," **gồm** 


### Lựa chọn:
A: Nhóm quyền: sống còn, bảo vệ, phát triển và tham gia. 
B: Nhóm quyền : sống còn, học tập, phát triển và vui chơi.
C: Nhóm quyền : sống còn, bảo vệ, vui chơi và phát triển. 
D: Nhóm quyền : sống còn, vui chơi, giải trí và phát triển. 


**Đáp án:** A 
",bao gồm các nhóm quyền nào?,0.0655737668275833,0.0999999999999999,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Luật Quốc tịch Việt Nam [MASKED]
### Lựa chọn:
A: 1985 
B: 1986
C: 1987 
D: 1988"," **được thông qua vào năm nào?** 


### Lựa chọn:
A: 1985 
B: 1986
C: 1987 
D: 1988 
",được ban hành vào năm nào?,0.25,0.3636363636363636,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điều 19, Luật Quốc tịch 2008 quy định những người nhập quốc tịch [MASKED]
### Lựa chọn:
A: Chủ tịch nước cho phép. 
B: Có lợi cho nhà nước CHXHCN Việt Nam.
C: Có công lao đặc biệt cho sự nghiệp xây dựng và bảo vệ Tổ quốc. 
D: Cả A, B, C."," **C: Có công lao đặc biệt cho sự nghiệp xây dựng và bảo vệ Tổ quốc.** 


Let me know if you'd like to try another one! 
",Việt Nam thì phải thôi quốc tịch nước ngoài trừ trường hợp nào?,0.0487804859876632,0.0512820512820512,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trường hợp nào là công [MASKED]
### Lựa chọn:
A: Trẻ em mồ côi cha mẹ. 
B: Mẹ là người Việt Nam, bố là người nước ngoài.
C: Mẹ là người nước ngoài, bố là người Việt Nam. 
D: Cả A, B, C."," **nghĩa vụ**? 

### Lựa chọn:
A: Trẻ em mồ côi cha mẹ. 
B: Mẹ là người Việt Nam, bố là người nước ngoài.
C: Mẹ là người nước ngoài, bố là người Việt Nam. 
D: Cả A, B, C. 


**Giải thích:**

* **Công nghĩa vụ** là những bổn phận, trách nhiệm mà mỗi người công dân phải thực",dân nước CHXHCN Việt Nam ?,0.0882352963089943,0.0983606557377049,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khái niệm ""đường bộ"" được [MASKED]
### Lựa chọn:
A: đường, cầu đường bộ 
B: Hầm dường bộ, bến phà đường bộ
C: Đường, cầu dường bộ, bến phà đường bộ và các công trình khác 
D: Cả A và B đều đúng"," **[C: Đường, cầu đường bộ, bến phà đường bộ và các công trình khác]** 


**Giải thích:**

Khái niệm ""đường bộ"" bao gồm tất cả các phương tiện giao thông trên mặt đất, bao gồm:

* **Đường:**  Các tuyến đường được quy hoạch và xây dựng để xe cộ lưu thông.
* **Cầu:**  Các công trình xây dựng bắc qua sông, suối, vực thẳm",hiểu như thế nào là đúng?,0.0,0.0,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hình tròn, nền màu xanh lam, trên nền có [MASKED]
### Lựa chọn:
A: Biển báo cấm. 
B: Biển báo nguy hiểm.
C: Biển hiệu lệnh. 
D: Biển chỉ dẫn."," **biểu tượng người đi bộ** 


**Câu hỏi hoàn chỉnh:** Hình tròn, nền màu xanh lam, trên nền có biểu tượng người đi bộ. Dấu hiệu giao thông này báo hiệu gì?

**Lựa chọn:**
A: Biển báo cấm. 
B: Biển báo nguy hiểm.
C: Biển hiệu lệnh. 
D: Biển chỉ dẫn. 


**Đáp án:** C: Biển hiệu lệnh. ",hình vẽ màu trắng thuộc loại biển báo nào ?,0.0895522385835647,0.123076923076923,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Văn bản quy phạm pháp luật nào [MASKED]
### Lựa chọn:
A: Luật giáo dục và đào tạo. 
B: Luật trẻ em.
C: Luật giáo dục nghề nghiệp. 
D: Luật giáo dục."," **quy định về quyền và nghĩa vụ của người học sinh trong trường học?**

### Lựa chọn:
A: Luật giáo dục và đào tạo. 
B: Luật trẻ em.
C: Luật giáo dục nghề nghiệp. 
D: Luật giáo dục. 


**Đáp án:** D: Luật giáo dục. 
",quy định cụ thể về quyền học tập?,0.1960784345865249,0.196078431372549,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quyền học tập của [MASKED]
### Lựa chọn:
A: Mọi công dân được bình đẳng về cơ hội học tập 
B: Mỗi người chỉ được học một ngành nghề mà mình chọn
C: Người già không được đi học 
D: Có thể trốn học, bỏ học nếu mình không thích"," **mọi công dân**


**Câu trả lời đúng là A: Mọi công dân được bình đẳng về cơ hội học tập** 

Giải thích:

* Quyền học tập là quyền cơ bản của mỗi người, không phân biệt tuổi tác, giới tính, tôn giáo, dân tộc, hay hoàn cảnh xã hội. 
* Các lựa chọn B, C, và D đều sai vì trái với nguyên tắc bình đẳng về cơ hội học tập. 


",công dân được thể hiện:,0.0533333346247673,0.081081081081081,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong cuộc sống chúng ta phải biết ....... tính mạng, thân thể, sức khỏe, nhân phẩm và [MASKED]
### Lựa chọn:
A: Tìm hiểu 
B: Yêu thương
C: Bảo vệ 
D: Tôn trọng"," **C: Bảo vệ** 


**Giải thích:**

Câu hỏi đề cập đến những giá trị quan trọng trong cuộc sống và hành động cần thiết để bảo vệ chúng. 

* **Tìm hiểu** (A) là hành động quan trọng nhưng không trực tiếp liên quan đến việc bảo vệ.
* **Yêu thương** (B) là một phẩm chất tốt nhưng không đủ để bảo vệ những giá trị được đề cập.
* **Tôn trọng** (",danh dự của người khác. Đồng thời phải biết bảo vệ quyền lợi của mình. Điền vào ....,0.0470588244497776,0.0476190476190476,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quyền được pháp luật bảo hộ về tính mạng, sức khỏe, danh dự và nhân [MASKED]
### Lựa chọn:
A: Điều 20. 
B: Điều 21.
C: Điều 22. 
D: Điều 23."," **lương** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Quyền được pháp luật bảo hộ về tính mạng, sức khỏe, danh dự và nhân **lương** 
### Lựa chọn:
A: Điều 20. 
B: Điều 21.
C: Điều 22. 
D: Điều 23. 


 
",phẩm của công dân được ghi nhận tại điều nào trong Hiến pháp năm 2013?,0.2028985470533371,0.074074074074074,civic_education,True
